date,average_water_level
2018-02-01,143.91
2018-01-31,143.96
2018-01-30,144.77666666666667
2018-01-29,145.09458333333336
2018-01-28,143.59416666666672
2018-01-27,143.50791666666663
2018-01-26,143.41916666666663
2018-01-25,143.4891666666667
2018-01-24,144.20666666666662
2018-01-23,144.2741666666667
2018-01-22,143.16791666666663
2018-01-21,143.82458333333335
2018-01-20,143.66666666666669
2018-01-19,142.7545833333334
2018-01-18,142.83708333333328
2018-01-17,142.99458333333334
2018-01-16,144.11458333333334
2018-01-15,143.24124999999998
2018-01-14,142.84833333333327
2018-01-13,143.76041666666666
2018-01-12,143.88833333333332
2018-01-11,142.73291666666665
2018-01-10,143.36749999999998
2018-01-09,143.79583333333332
2018-01-08,142.88624999999996
2018-01-07,142.9966666666667
2018-01-06,143.85291666666663
2018-01-05,143.35875000000001
2018-01-04,143.625
2018-01-03,144.07833333333332
2018-01-02,144.47375000000002
2018-01-01,145.07333333333332
2017-12-31,146.2975
2017-12-30,146.63625
2017-12-29,146.62
2017-12-28,147.79708333333332
2017-12-27,147.93291666666667
2017-12-26,149.38666666666668
2017-12-25,149.8175
2017-12-24,150.3520833333333
2017-12-23,150.53583333333333
2017-12-22,149.48416666666665
2017-12-21,149.55291666666668
2017-12-20,150.48
2017-12-19,149.79749999999999
2017-12-18,150.32083333333333
2017-12-17,149.24458333333328
2017-12-16,148.9929166666667
2017-12-15,149.8233333333333
2017-12-14,149.6529166666667
2017-12-13,149.29125000000002
2017-12-12,149.47166666666666
2017-12-11,148.95875
2017-12-10,148.68083333333334
2017-12-09,148.40041666666664
2017-12-08,147.89041666666665
2017-12-07,148.42166666666665
2017-12-06,147.95375
2017-12-05,147.39750000000004
2017-12-04,147.28916666666666
2017-12-03,147.33791666666667
2017-12-02,147.85833333333335
2017-12-01,147.93208333333334
2017-11-30,147.63708333333332
2017-11-29,147.6379166666667
2017-11-28,146.6916666666667
2017-11-27,147.20375
2017-11-26,147.8995833333333
2017-11-25,147.0375
2017-11-24,145.94624999999994
2017-11-23,145.97958333333335
2017-11-22,146.45624999999998
2017-11-21,146.26500000000001
2017-11-20,145.47291666666666
2017-11-19,145.48041666666657
2017-11-18,145.35166666666666
2017-11-17,145.25333333333333
2017-11-16,145.27708333333334
2017-11-15,145.72833333333332
2017-11-14,145.8033333333333
2017-11-13,144.87749999999997
2017-11-12,144.79749999999999
2017-11-11,144.71666666666667
2017-11-10,144.74833333333336
2017-11-09,145.33541666666667
2017-11-08,145.32666666666663
2017-11-07,145.00625
2017-11-06,144.63249999999996
2017-11-05,144.18583333333333
2017-11-04,144.77833333333334
2017-11-03,144.8083333333333
2017-11-02,144.46166666666667
2017-11-01,144.47874999999996
2017-10-31,144.05166666666665
2017-10-30,144.31125
2017-10-29,143.26791666666665
2017-10-28,143.2691666666667
2017-10-27,143.22333333333333
2017-10-26,143.1520833333333
2017-10-25,143.8445833333333
2017-10-24,143.93166666666662
2017-10-23,142.91250000000005
2017-10-22,142.92416666666665
2017-10-21,143.26291666666665
2017-10-20,143.46166666666667
2017-10-19,142.33583333333334
2017-10-18,142.28125000000003
2017-10-17,142.29374999999996
2017-10-16,142.86333333333334
2017-10-15,142.91041666666663
2017-10-14,141.6
2017-10-13,141.4725
2017-10-12,141.3479166666667
2017-10-11,141.34333333333336
2017-10-10,142.25625
2017-10-09,141.84875000000002
2017-10-08,140.2841666666666
2017-10-07,140.18041666666664
2017-10-06,140.68999999999997
2017-10-05,140.71250000000003
2017-10-04,140.19958333333338
2017-10-03,140.05666666666664
2017-10-02,138.5445833333333
2017-10-01,138.355
2017-09-30,138.23166666666663
2017-09-29,138.06041666666667
2017-09-28,138.5
2017-09-27,138.51291666666663
2017-09-26,137.02333333333328
